timestamp,volume,null,cpu_name
1646640000000,0,,Core i9-9980XE
1647241200000,0,,Core i9-9980XE
1647846000000,0,,Core i9-9980XE
1648450800000,0,,Core i9-9980XE
1649055600000,0,,Core i9-9980XE
1649660400000,2,,Core i9-9980XE
1650265200000,0,,Core i9-9980XE
1650870000000,0,,Core i9-9980XE
1651474800000,0,,Core i9-9980XE
1652079600000,1,,Core i9-9980XE
1652684400000,0,,Core i9-9980XE
1653289200000,0,,Core i9-9980XE
1653894000000,2,,Core i9-9980XE
1654498800000,0,,Core i9-9980XE
1655103600000,0,,Core i9-9980XE
1655708400000,0,,Core i9-9980XE
1656313200000,0,,Core i9-9980XE
1656918000000,0,,Core i9-9980XE
1657522800000,0,,Core i9-9980XE
1658127600000,0,,Core i9-9980XE
1658732400000,1,,Core i9-9980XE
1659337200000,0,,Core i9-9980XE
1659942000000,1,,Core i9-9980XE
1660546800000,1,,Core i9-9980XE
1661151600000,0,,Core i9-9980XE
1661756400000,0,,Core i9-9980XE
1662361200000,1,,Core i9-9980XE
1662966000000,1,,Core i9-9980XE
1663570800000,0,,Core i9-9980XE
1664175600000,0,,Core i9-9980XE
1664780400000,0,,Core i9-9980XE
1665385200000,0,,Core i9-9980XE
1665990000000,0,,Core i9-9980XE
1666594800000,0,,Core i9-9980XE
1667199600000,0,,Core i9-9980XE
1667808000000,0,,Core i9-9980XE
1668412800000,0,,Core i9-9980XE
1669017600000,1,,Core i9-9980XE
1669622400000,1,,Core i9-9980XE
1670227200000,0,,Core i9-9980XE
1670832000000,0,,Core i9-9980XE
1671436800000,0,,Core i9-9980XE
1672041600000,0,,Core i9-9980XE
1672646400000,0,,Core i9-9980XE
1673251200000,0,,Core i9-9980XE
1673856000000,0,,Core i9-9980XE
1674460800000,0,,Core i9-9980XE
1675065600000,0,,Core i9-9980XE
1675670400000,0,,Core i9-9980XE
1676275200000,0,,Core i9-9980XE
1676880000000,0,,Core i9-9980XE
1677484800000,0,,Core i9-9980XE
1678089600000,0,,Core i9-9980XE
1678690800000,0,,Core i9-9980XE
1679295600000,0,,Core i9-9980XE
1679900400000,0,,Core i9-9980XE
1680505200000,0,,Core i9-9980XE
1681110000000,0,,Core i9-9980XE
1681714800000,0,,Core i9-9980XE
1682319600000,0,,Core i9-9980XE
1682924400000,0,,Core i9-9980XE
1683529200000,0,,Core i9-9980XE
1684134000000,0,,Core i9-9980XE
1684738800000,0,,Core i9-9980XE
1685343600000,0,,Core i9-9980XE
1685948400000,0,,Core i9-9980XE
1686553200000,0,,Core i9-9980XE
1687158000000,0,,Core i9-9980XE
1687762800000,0,,Core i9-9980XE
1688367600000,0,,Core i9-9980XE
1688972400000,0,,Core i9-9980XE
1689577200000,0,,Core i9-9980XE
1690182000000,0,,Core i9-9980XE
1690786800000,0,,Core i9-9980XE
1691391600000,0,,Core i9-9980XE
1691996400000,0,,Core i9-9980XE
1692601200000,0,,Core i9-9980XE
1693206000000,0,,Core i9-9980XE
1693810800000,0,,Core i9-9980XE
1694415600000,0,,Core i9-9980XE
1695020400000,0,,Core i9-9980XE
1695625200000,0,,Core i9-9980XE
1696230000000,0,,Core i9-9980XE
1696834800000,0,,Core i9-9980XE
1697439600000,0,,Core i9-9980XE
1698044400000,1,,Core i9-9980XE
1698649200000,0,,Core i9-9980XE
1699257600000,0,,Core i9-9980XE
1604908800000,11,,Core i5-9600K
1605513600000,98,,Core i5-9600K
1606118400000,24,,Core i5-9600K
1606723200000,122,,Core i5-9600K
1607328000000,125,,Core i5-9600K
1607932800000,29,,Core i5-9600K
1608537600000,50,,Core i5-9600K
1609142400000,33,,Core i5-9600K
1609747200000,104,,Core i5-9600K
1610352000000,23,,Core i5-9600K
1610956800000,25,,Core i5-9600K
1611561600000,15,,Core i5-9600K
1612166400000,16,,Core i5-9600K
1612771200000,16,,Core i5-9600K
1613376000000,12,,Core i5-9600K
1613980800000,71,,Core i5-9600K
1614585600000,52,,Core i5-9600K
1615190400000,10,,Core i5-9600K
1615791600000,8,,Core i5-9600K
1616396400000,10,,Core i5-9600K
1617001200000,6,,Core i5-9600K
1617606000000,2,,Core i5-9600K
1618210800000,8,,Core i5-9600K
1618815600000,5,,Core i5-9600K
1619420400000,8,,Core i5-9600K
1620025200000,10,,Core i5-9600K
1620630000000,5,,Core i5-9600K
1621234800000,4,,Core i5-9600K
1621839600000,10,,Core i5-9600K
1622444400000,7,,Core i5-9600K
1623049200000,12,,Core i5-9600K
1623654000000,6,,Core i5-9600K
1624258800000,6,,Core i5-9600K
1624863600000,4,,Core i5-9600K
1625468400000,10,,Core i5-9600K
1626073200000,18,,Core i5-9600K
1626678000000,7,,Core i5-9600K
1627282800000,17,,Core i5-9600K
1627887600000,7,,Core i5-9600K
1628492400000,12,,Core i5-9600K
1629097200000,12,,Core i5-9600K
1629702000000,14,,Core i5-9600K
1630306800000,8,,Core i5-9600K
1630911600000,6,,Core i5-9600K
1631516400000,6,,Core i5-9600K
1632121200000,2,,Core i5-9600K
1632726000000,6,,Core i5-9600K
1633330800000,9,,Core i5-9600K
1633935600000,6,,Core i5-9600K
1634540400000,5,,Core i5-9600K
1635145200000,8,,Core i5-9600K
1635750000000,13,,Core i5-9600K
1636358400000,9,,Core i5-9600K
1636963200000,3,,Core i5-9600K
1637568000000,13,,Core i5-9600K
1638172800000,8,,Core i5-9600K
1638777600000,7,,Core i5-9600K
1639382400000,9,,Core i5-9600K
1639987200000,5,,Core i5-9600K
1640592000000,10,,Core i5-9600K
1641196800000,2,,Core i5-9600K
1641801600000,6,,Core i5-9600K
1642406400000,4,,Core i5-9600K
1643011200000,7,,Core i5-9600K
1643616000000,7,,Core i5-9600K
1644220800000,7,,Core i5-9600K
1644825600000,5,,Core i5-9600K
1645430400000,10,,Core i5-9600K
1646035200000,3,,Core i5-9600K
1646640000000,4,,Core i5-9600K
1647241200000,4,,Core i5-9600K
1647846000000,0,,Core i5-9600K
1648450800000,6,,Core i5-9600K
1649055600000,0,,Core i5-9600K
1649660400000,0,,Core i5-9600K
1650265200000,11,,Core i5-9600K
1650870000000,4,,Core i5-9600K
1651474800000,10,,Core i5-9600K
1652079600000,7,,Core i5-9600K
1652684400000,0,,Core i5-9600K
1653289200000,0,,Core i5-9600K
1653894000000,1,,Core i5-9600K
1654498800000,1,,Core i5-9600K
1655103600000,0,,Core i5-9600K
1655708400000,2,,Core i5-9600K
1656313200000,1,,Core i5-9600K
1656918000000,1,,Core i5-9600K
1657522800000,3,,Core i5-9600K
1658127600000,3,,Core i5-9600K
1658732400000,3,,Core i5-9600K
1659337200000,2,,Core i5-9600K
1659942000000,4,,Core i5-9600K
1660546800000,4,,Core i5-9600K
1661151600000,1,,Core i5-9600K
1661756400000,1,,Core i5-9600K
1662361200000,4,,Core i5-9600K
1662966000000,3,,Core i5-9600K
1663570800000,7,,Core i5-9600K
1664175600000,0,,Core i5-9600K
1664780400000,5,,Core i5-9600K
1665385200000,6,,Core i5-9600K
1665990000000,0,,Core i5-9600K
1666594800000,0,,Core i5-9600K
1667199600000,0,,Core i5-9600K
1667808000000,1,,Core i5-9600K
1668412800000,10,,Core i5-9600K
1669017600000,3,,Core i5-9600K
1669622400000,7,,Core i5-9600K
1670227200000,5,,Core i5-9600K
1670832000000,5,,Core i5-9600K
1671436800000,0,,Core i5-9600K
1672041600000,0,,Core i5-9600K
1672646400000,1,,Core i5-9600K
1673251200000,5,,Core i5-9600K
1673856000000,2,,Core i5-9600K
1674460800000,1,,Core i5-9600K
1675065600000,0,,Core i5-9600K
1675670400000,7,,Core i5-9600K
1676275200000,0,,Core i5-9600K
1676880000000,1,,Core i5-9600K
1677484800000,1,,Core i5-9600K
1678089600000,2,,Core i5-9600K
1678690800000,2,,Core i5-9600K
1679295600000,0,,Core i5-9600K
1679900400000,1,,Core i5-9600K
1680505200000,1,,Core i5-9600K
1681110000000,0,,Core i5-9600K
1681714800000,2,,Core i5-9600K
1682319600000,1,,Core i5-9600K
1682924400000,0,,Core i5-9600K
1683529200000,1,,Core i5-9600K
1684134000000,1,,Core i5-9600K
1684738800000,0,,Core i5-9600K
1685343600000,0,,Core i5-9600K
1685948400000,3,,Core i5-9600K
1686553200000,2,,Core i5-9600K
1687158000000,0,,Core i5-9600K
1687762800000,1,,Core i5-9600K
1688367600000,2,,Core i5-9600K
1688972400000,1,,Core i5-9600K
1689577200000,0,,Core i5-9600K
1690182000000,5,,Core i5-9600K
1690786800000,1,,Core i5-9600K
1691391600000,0,,Core i5-9600K
1691996400000,1,,Core i5-9600K
1692601200000,0,,Core i5-9600K
1693206000000,0,,Core i5-9600K
1693810800000,1,,Core i5-9600K
1694415600000,2,,Core i5-9600K
1695020400000,2,,Core i5-9600K
1695625200000,9,,Core i5-9600K
1696230000000,3,,Core i5-9600K
1696834800000,0,,Core i5-9600K
1697439600000,1,,Core i5-9600K
1698044400000,1,,Core i5-9600K
1698649200000,1,,Core i5-9600K
1699257600000,1,,Core i5-9600K
1604908800000,29,,Core i7-9700K
1605513600000,339,,Core i7-9700K
1606118400000,154,,Core i7-9700K
1606723200000,578,,Core i7-9700K
1607328000000,105,,Core i7-9700K
1607932800000,376,,Core i7-9700K
1608537600000,193,,Core i7-9700K
1609142400000,313,,Core i7-9700K
1609747200000,63,,Core i7-9700K
1610352000000,61,,Core i7-9700K
1610956800000,40,,Core i7-9700K
1611561600000,239,,Core i7-9700K
1612166400000,166,,Core i7-9700K
1612771200000,95,,Core i7-9700K
1613376000000,68,,Core i7-9700K
1613980800000,77,,Core i7-9700K
1614585600000,29,,Core i7-9700K
1615190400000,27,,Core i7-9700K
1615791600000,32,,Core i7-9700K
1616396400000,36,,Core i7-9700K
1617001200000,39,,Core i7-9700K
1617606000000,34,,Core i7-9700K
1618210800000,34,,Core i7-9700K
1618815600000,24,,Core i7-9700K
1619420400000,19,,Core i7-9700K
1620025200000,37,,Core i7-9700K
1620630000000,33,,Core i7-9700K
1621234800000,9,,Core i7-9700K
1621839600000,15,,Core i7-9700K
1622444400000,16,,Core i7-9700K
1623049200000,21,,Core i7-9700K
1623654000000,16,,Core i7-9700K
1624258800000,9,,Core i7-9700K
1624863600000,15,,Core i7-9700K
1625468400000,9,,Core i7-9700K
1626073200000,10,,Core i7-9700K
1626678000000,16,,Core i7-9700K
1627282800000,11,,Core i7-9700K
1627887600000,16,,Core i7-9700K
1628492400000,13,,Core i7-9700K
1629097200000,22,,Core i7-9700K
1629702000000,20,,Core i7-9700K
1630306800000,8,,Core i7-9700K
1630911600000,15,,Core i7-9700K
1631516400000,8,,Core i7-9700K
1632121200000,20,,Core i7-9700K
1632726000000,17,,Core i7-9700K
1633330800000,27,,Core i7-9700K
1633935600000,13,,Core i7-9700K
1634540400000,17,,Core i7-9700K
1635145200000,21,,Core i7-9700K
1635750000000,7,,Core i7-9700K
1636358400000,7,,Core i7-9700K
1636963200000,28,,Core i7-9700K
1637568000000,8,,Core i7-9700K
1638172800000,9,,Core i7-9700K
1638777600000,14,,Core i7-9700K
1639382400000,17,,Core i7-9700K
1639987200000,7,,Core i7-9700K
1640592000000,13,,Core i7-9700K
1641196800000,5,,Core i7-9700K
1641801600000,23,,Core i7-9700K
1642406400000,11,,Core i7-9700K
1643011200000,13,,Core i7-9700K
1643616000000,5,,Core i7-9700K
1644220800000,11,,Core i7-9700K
1644825600000,4,,Core i7-9700K
1645430400000,15,,Core i7-9700K
1646035200000,10,,Core i7-9700K
1646640000000,7,,Core i7-9700K
1647241200000,5,,Core i7-9700K
1647846000000,5,,Core i7-9700K
1648450800000,14,,Core i7-9700K
1649055600000,6,,Core i7-9700K
1649660400000,0,,Core i7-9700K
1650265200000,2,,Core i7-9700K
1650870000000,7,,Core i7-9700K
1651474800000,4,,Core i7-9700K
1652079600000,3,,Core i7-9700K
1652684400000,4,,Core i7-9700K
1653289200000,4,,Core i7-9700K
1653894000000,9,,Core i7-9700K
1654498800000,8,,Core i7-9700K
1655103600000,2,,Core i7-9700K
1655708400000,2,,Core i7-9700K
1656313200000,11,,Core i7-9700K
1656918000000,4,,Core i7-9700K
1657522800000,2,,Core i7-9700K
1658127600000,2,,Core i7-9700K
1658732400000,5,,Core i7-9700K
1659337200000,1,,Core i7-9700K
1659942000000,6,,Core i7-9700K
1660546800000,3,,Core i7-9700K
1661151600000,1,,Core i7-9700K
1661756400000,7,,Core i7-9700K
1662361200000,1,,Core i7-9700K
1662966000000,0,,Core i7-9700K
1663570800000,1,,Core i7-9700K
1664175600000,2,,Core i7-9700K
1664780400000,4,,Core i7-9700K
1665385200000,5,,Core i7-9700K
1665990000000,2,,Core i7-9700K
1666594800000,4,,Core i7-9700K
1667199600000,3,,Core i7-9700K
1667808000000,6,,Core i7-9700K
1668412800000,2,,Core i7-9700K
1669017600000,4,,Core i7-9700K
1669622400000,2,,Core i7-9700K
1670227200000,1,,Core i7-9700K
1670832000000,4,,Core i7-9700K
1671436800000,0,,Core i7-9700K
1672041600000,2,,Core i7-9700K
1672646400000,1,,Core i7-9700K
1673251200000,0,,Core i7-9700K
1673856000000,1,,Core i7-9700K
1674460800000,1,,Core i7-9700K
1675065600000,4,,Core i7-9700K
1675670400000,1,,Core i7-9700K
1676275200000,2,,Core i7-9700K
1676880000000,0,,Core i7-9700K
1677484800000,1,,Core i7-9700K
1678089600000,1,,Core i7-9700K
1678690800000,2,,Core i7-9700K
1679295600000,1,,Core i7-9700K
1679900400000,1,,Core i7-9700K
1680505200000,1,,Core i7-9700K
1681110000000,0,,Core i7-9700K
1681714800000,4,,Core i7-9700K
1682319600000,2,,Core i7-9700K
1682924400000,3,,Core i7-9700K
1683529200000,2,,Core i7-9700K
1684134000000,0,,Core i7-9700K
1684738800000,3,,Core i7-9700K
1685343600000,0,,Core i7-9700K
1685948400000,3,,Core i7-9700K
1686553200000,7,,Core i7-9700K
1687158000000,0,,Core i7-9700K
1687762800000,2,,Core i7-9700K
1688367600000,5,,Core i7-9700K
1688972400000,11,,Core i7-9700K
1689577200000,1,,Core i7-9700K
1690182000000,0,,Core i7-9700K
1690786800000,0,,Core i7-9700K
1691391600000,2,,Core i7-9700K
1691996400000,1,,Core i7-9700K
1692601200000,1,,Core i7-9700K
1693206000000,1,,Core i7-9700K
1693810800000,2,,Core i7-9700K
1694415600000,1,,Core i7-9700K
1695020400000,4,,Core i7-9700K
1695625200000,0,,Core i7-9700K
1696230000000,1,,Core i7-9700K
1696834800000,1,,Core i7-9700K
1697439600000,3,,Core i7-9700K
1698044400000,4,,Core i7-9700K
1698649200000,2,,Core i7-9700K
1699257600000,0,,Core i7-9700K
1604908800000,341,,Core i9-9900K
1605513600000,430,,Core i9-9900K
1606118400000,107,,Core i9-9900K
1606723200000,790,,Core i9-9900K
1607328000000,482,,Core i9-9900K
1607932800000,18,,Core i9-9900K
1608537600000,143,,Core i9-9900K
1609142400000,294,,Core i9-9900K
1609747200000,117,,Core i9-9900K
1610352000000,264,,Core i9-9900K
1610956800000,45,,Core i9-9900K
1611561600000,184,,Core i9-9900K
1612166400000,73,,Core i9-9900K
1612771200000,53,,Core i9-9900K
1613376000000,74,,Core i9-9900K
1613980800000,73,,Core i9-9900K
1614585600000,36,,Core i9-9900K
1615190400000,52,,Core i9-9900K
1615791600000,76,,Core i9-9900K
1616396400000,102,,Core i9-9900K
1617001200000,49,,Core i9-9900K
1617606000000,34,,Core i9-9900K
1618210800000,23,,Core i9-9900K
1618815600000,24,,Core i9-9900K
1619420400000,21,,Core i9-9900K
1620025200000,55,,Core i9-9900K
1620630000000,21,,Core i9-9900K
1621234800000,31,,Core i9-9900K
1621839600000,38,,Core i9-9900K
1622444400000,24,,Core i9-9900K
1623049200000,15,,Core i9-9900K
1623654000000,16,,Core i9-9900K
1624258800000,21,,Core i9-9900K
1624863600000,123,,Core i9-9900K
1625468400000,48,,Core i9-9900K
1626073200000,32,,Core i9-9900K
1626678000000,17,,Core i9-9900K
1627282800000,14,,Core i9-9900K
1627887600000,11,,Core i9-9900K
1628492400000,17,,Core i9-9900K
1629097200000,10,,Core i9-9900K
1629702000000,21,,Core i9-9900K
1630306800000,29,,Core i9-9900K
1630911600000,10,,Core i9-9900K
1631516400000,21,,Core i9-9900K
1632121200000,14,,Core i9-9900K
1632726000000,20,,Core i9-9900K
1633330800000,24,,Core i9-9900K
1633935600000,14,,Core i9-9900K
1634540400000,10,,Core i9-9900K
1635145200000,12,,Core i9-9900K
1635750000000,17,,Core i9-9900K
1636358400000,34,,Core i9-9900K
1636963200000,20,,Core i9-9900K
1637568000000,10,,Core i9-9900K
1638172800000,35,,Core i9-9900K
1638777600000,47,,Core i9-9900K
1639382400000,7,,Core i9-9900K
1639987200000,5,,Core i9-9900K
1640592000000,11,,Core i9-9900K
1641196800000,37,,Core i9-9900K
1641801600000,52,,Core i9-9900K
1642406400000,22,,Core i9-9900K
1643011200000,5,,Core i9-9900K
1643616000000,3,,Core i9-9900K
1644220800000,5,,Core i9-9900K
1644825600000,10,,Core i9-9900K
1645430400000,7,,Core i9-9900K
1646035200000,10,,Core i9-9900K
1646640000000,4,,Core i9-9900K
1647241200000,3,,Core i9-9900K
1647846000000,5,,Core i9-9900K
1648450800000,4,,Core i9-9900K
1649055600000,3,,Core i9-9900K
1649660400000,2,,Core i9-9900K
1650265200000,4,,Core i9-9900K
1650870000000,3,,Core i9-9900K
1651474800000,1,,Core i9-9900K
1652079600000,2,,Core i9-9900K
1652684400000,1,,Core i9-9900K
1653289200000,2,,Core i9-9900K
1653894000000,4,,Core i9-9900K
1654498800000,5,,Core i9-9900K
1655103600000,0,,Core i9-9900K
1655708400000,5,,Core i9-9900K
1656313200000,7,,Core i9-9900K
1656918000000,4,,Core i9-9900K
1657522800000,3,,Core i9-9900K
1658127600000,15,,Core i9-9900K
1658732400000,4,,Core i9-9900K
1659337200000,1,,Core i9-9900K
1659942000000,2,,Core i9-9900K
1660546800000,2,,Core i9-9900K
1661151600000,4,,Core i9-9900K
1661756400000,3,,Core i9-9900K
1662361200000,2,,Core i9-9900K
1662966000000,4,,Core i9-9900K
1663570800000,2,,Core i9-9900K
1664175600000,1,,Core i9-9900K
1664780400000,3,,Core i9-9900K
1665385200000,0,,Core i9-9900K
1665990000000,3,,Core i9-9900K
1666594800000,1,,Core i9-9900K
1667199600000,2,,Core i9-9900K
1667808000000,0,,Core i9-9900K
1668412800000,3,,Core i9-9900K
1669017600000,1,,Core i9-9900K
1669622400000,4,,Core i9-9900K
1670227200000,7,,Core i9-9900K
1670832000000,4,,Core i9-9900K
1671436800000,3,,Core i9-9900K
1672041600000,6,,Core i9-9900K
1672646400000,7,,Core i9-9900K
1673251200000,2,,Core i9-9900K
1673856000000,3,,Core i9-9900K
1674460800000,4,,Core i9-9900K
1675065600000,2,,Core i9-9900K
1675670400000,4,,Core i9-9900K
1676275200000,0,,Core i9-9900K
1676880000000,5,,Core i9-9900K
1677484800000,7,,Core i9-9900K
1678089600000,1,,Core i9-9900K
1678690800000,6,,Core i9-9900K
1679295600000,9,,Core i9-9900K
1679900400000,8,,Core i9-9900K
1680505200000,4,,Core i9-9900K
1681110000000,6,,Core i9-9900K
1681714800000,3,,Core i9-9900K
1682319600000,3,,Core i9-9900K
1682924400000,10,,Core i9-9900K
1683529200000,7,,Core i9-9900K
1684134000000,4,,Core i9-9900K
1684738800000,3,,Core i9-9900K
1685343600000,1,,Core i9-9900K
1685948400000,1,,Core i9-9900K
1686553200000,6,,Core i9-9900K
1687158000000,9,,Core i9-9900K
1687762800000,3,,Core i9-9900K
1688367600000,1,,Core i9-9900K
1688972400000,2,,Core i9-9900K
1689577200000,3,,Core i9-9900K
1690182000000,6,,Core i9-9900K
1690786800000,0,,Core i9-9900K
1691391600000,2,,Core i9-9900K
1691996400000,2,,Core i9-9900K
1692601200000,1,,Core i9-9900K
1693206000000,4,,Core i9-9900K
1693810800000,3,,Core i9-9900K
1694415600000,1,,Core i9-9900K
1695020400000,2,,Core i9-9900K
1695625200000,3,,Core i9-9900K
1696230000000,1,,Core i9-9900K
1696834800000,1,,Core i9-9900K
1697439600000,0,,Core i9-9900K
1698044400000,1,,Core i9-9900K
1698649200000,2,,Core i9-9900K
1699257600000,2,,Core i9-9900K
1604908800000,0,,Core i3-9350KF
1605513600000,0,,Core i3-9350KF
1606118400000,0,,Core i3-9350KF
1606723200000,0,,Core i3-9350KF
1607328000000,0,,Core i3-9350KF
1607932800000,0,,Core i3-9350KF
1608537600000,0,,Core i3-9350KF
1609142400000,0,,Core i3-9350KF
1609747200000,0,,Core i3-9350KF
1610352000000,0,,Core i3-9350KF
1610956800000,0,,Core i3-9350KF
1611561600000,0,,Core i3-9350KF
1612166400000,0,,Core i3-9350KF
1612771200000,0,,Core i3-9350KF
1613376000000,0,,Core i3-9350KF
1613980800000,0,,Core i3-9350KF
1614585600000,0,,Core i3-9350KF
1615190400000,0,,Core i3-9350KF
1615791600000,0,,Core i3-9350KF
1616396400000,0,,Core i3-9350KF
1617001200000,0,,Core i3-9350KF
1617606000000,0,,Core i3-9350KF
1618210800000,0,,Core i3-9350KF
1618815600000,0,,Core i3-9350KF
1619420400000,0,,Core i3-9350KF
1620025200000,0,,Core i3-9350KF
1620630000000,0,,Core i3-9350KF
1621234800000,0,,Core i3-9350KF
1621839600000,0,,Core i3-9350KF
1622444400000,0,,Core i3-9350KF
1623049200000,0,,Core i3-9350KF
1623654000000,0,,Core i3-9350KF
1624258800000,0,,Core i3-9350KF
1624863600000,0,,Core i3-9350KF
1625468400000,0,,Core i3-9350KF
1626073200000,0,,Core i3-9350KF
1626678000000,0,,Core i3-9350KF
1627282800000,0,,Core i3-9350KF
1627887600000,0,,Core i3-9350KF
1628492400000,0,,Core i3-9350KF
1629097200000,0,,Core i3-9350KF
1629702000000,0,,Core i3-9350KF
1630306800000,0,,Core i3-9350KF
1630911600000,0,,Core i3-9350KF
1631516400000,0,,Core i3-9350KF
1632121200000,0,,Core i3-9350KF
1632726000000,0,,Core i3-9350KF
1633330800000,0,,Core i3-9350KF
1633935600000,0,,Core i3-9350KF
1634540400000,0,,Core i3-9350KF
1635145200000,0,,Core i3-9350KF
1635750000000,0,,Core i3-9350KF
1636358400000,0,,Core i3-9350KF
1636963200000,0,,Core i3-9350KF
1637568000000,0,,Core i3-9350KF
1638172800000,0,,Core i3-9350KF
1638777600000,0,,Core i3-9350KF
1639382400000,0,,Core i3-9350KF
1639987200000,0,,Core i3-9350KF
1640592000000,0,,Core i3-9350KF
1641196800000,0,,Core i3-9350KF
1641801600000,0,,Core i3-9350KF
1642406400000,0,,Core i3-9350KF
1643011200000,0,,Core i3-9350KF
1643616000000,0,,Core i3-9350KF
1644220800000,0,,Core i3-9350KF
1644825600000,0,,Core i3-9350KF
1645430400000,0,,Core i3-9350KF
1646035200000,0,,Core i3-9350KF
1646640000000,0,,Core i3-9350KF
1647241200000,0,,Core i3-9350KF
1647846000000,0,,Core i3-9350KF
1648450800000,0,,Core i3-9350KF
1649055600000,0,,Core i3-9350KF
1649660400000,0,,Core i3-9350KF
1650265200000,0,,Core i3-9350KF
1650870000000,0,,Core i3-9350KF
1651474800000,0,,Core i3-9350KF
1652079600000,0,,Core i3-9350KF
1652684400000,0,,Core i3-9350KF
1653289200000,0,,Core i3-9350KF
1653894000000,0,,Core i3-9350KF
1654498800000,0,,Core i3-9350KF
1655103600000,0,,Core i3-9350KF
1655708400000,0,,Core i3-9350KF
1656313200000,0,,Core i3-9350KF
1656918000000,0,,Core i3-9350KF
1657522800000,0,,Core i3-9350KF
1658127600000,0,,Core i3-9350KF
1658732400000,0,,Core i3-9350KF
1659337200000,0,,Core i3-9350KF
1659942000000,0,,Core i3-9350KF
1660546800000,0,,Core i3-9350KF
1661151600000,0,,Core i3-9350KF
1661756400000,0,,Core i3-9350KF
1662361200000,0,,Core i3-9350KF
1662966000000,0,,Core i3-9350KF
1663570800000,0,,Core i3-9350KF
1664175600000,0,,Core i3-9350KF
1664780400000,0,,Core i3-9350KF
1665385200000,0,,Core i3-9350KF
1665990000000,0,,Core i3-9350KF
1666594800000,0,,Core i3-9350KF
1667199600000,0,,Core i3-9350KF
1667808000000,0,,Core i3-9350KF
1668412800000,0,,Core i3-9350KF
1669017600000,0,,Core i3-9350KF
1669622400000,0,,Core i3-9350KF
1670227200000,0,,Core i3-9350KF
1670832000000,0,,Core i3-9350KF
1671436800000,0,,Core i3-9350KF
1672041600000,0,,Core i3-9350KF
1672646400000,0,,Core i3-9350KF
1673251200000,0,,Core i3-9350KF
1673856000000,0,,Core i3-9350KF
1674460800000,0,,Core i3-9350KF
1675065600000,0,,Core i3-9350KF
1675670400000,0,,Core i3-9350KF
1676275200000,0,,Core i3-9350KF
1676880000000,0,,Core i3-9350KF
1677484800000,0,,Core i3-9350KF
1678089600000,0,,Core i3-9350KF
1678690800000,0,,Core i3-9350KF
1679295600000,0,,Core i3-9350KF
1679900400000,0,,Core i3-9350KF
1680505200000,0,,Core i3-9350KF
1681110000000,0,,Core i3-9350KF
1681714800000,0,,Core i3-9350KF
1682319600000,0,,Core i3-9350KF
1682924400000,0,,Core i3-9350KF
1683529200000,0,,Core i3-9350KF
1684134000000,0,,Core i3-9350KF
1684738800000,0,,Core i3-9350KF
1685343600000,1,,Core i3-9350KF
1685948400000,0,,Core i3-9350KF
1686553200000,0,,Core i3-9350KF
1687158000000,0,,Core i3-9350KF
1687762800000,0,,Core i3-9350KF
1688367600000,0,,Core i3-9350KF
1688972400000,0,,Core i3-9350KF
1689577200000,0,,Core i3-9350KF
1690182000000,0,,Core i3-9350KF
1690786800000,0,,Core i3-9350KF
1691391600000,0,,Core i3-9350KF
1691996400000,1,,Core i3-9350KF
1692601200000,0,,Core i3-9350KF
1693206000000,0,,Core i3-9350KF
1693810800000,0,,Core i3-9350KF
1694415600000,0,,Core i3-9350KF
1695020400000,0,,Core i3-9350KF
1695625200000,0,,Core i3-9350KF
1696230000000,0,,Core i3-9350KF
1696834800000,0,,Core i3-9350KF
1697439600000,0,,Core i3-9350KF
1698044400000,0,,Core i3-9350KF
1698649200000,0,,Core i3-9350KF
1699257600000,0,,Core i3-9350KF
1604908800000,1,,Core i5-9600KF
1605513600000,0,,Core i5-9600KF
1606118400000,0,,Core i5-9600KF
1606723200000,1,,Core i5-9600KF
1607328000000,0,,Core i5-9600KF
1607932800000,1,,Core i5-9600KF
1608537600000,0,,Core i5-9600KF
1609142400000,1,,Core i5-9600KF
1609747200000,0,,Core i5-9600KF
1610352000000,3,,Core i5-9600KF
1610956800000,3,,Core i5-9600KF
1611561600000,3,,Core i5-9600KF
1612166400000,1,,Core i5-9600KF
1612771200000,1,,Core i5-9600KF
1613376000000,1,,Core i5-9600KF
1613980800000,3,,Core i5-9600KF
1614585600000,2,,Core i5-9600KF
1615190400000,3,,Core i5-9600KF
1615791600000,3,,Core i5-9600KF
1616396400000,1,,Core i5-9600KF
1617001200000,1,,Core i5-9600KF
1617606000000,1,,Core i5-9600KF
1618210800000,0,,Core i5-9600KF
1618815600000,1,,Core i5-9600KF
1619420400000,1,,Core i5-9600KF
1620025200000,2,,Core i5-9600KF
1620630000000,1,,Core i5-9600KF
1621234800000,1,,Core i5-9600KF
1621839600000,1,,Core i5-9600KF
1622444400000,1,,Core i5-9600KF
1623049200000,1,,Core i5-9600KF
1623654000000,0,,Core i5-9600KF
1624258800000,1,,Core i5-9600KF
1624863600000,0,,Core i5-9600KF
1625468400000,0,,Core i5-9600KF
1626073200000,0,,Core i5-9600KF
1626678000000,1,,Core i5-9600KF
1627282800000,4,,Core i5-9600KF
1627887600000,2,,Core i5-9600KF
1628492400000,5,,Core i5-9600KF
1629097200000,1,,Core i5-9600KF
1629702000000,4,,Core i5-9600KF
1630306800000,2,,Core i5-9600KF
1630911600000,3,,Core i5-9600KF
