timestamp,price,null,model
1625468400000,0.0,,Ryzen 7 7700X
1626073200000,0.0,,Ryzen 7 7700X
1626678000000,0.0,,Ryzen 7 7700X
1627282800000,0.0,,Ryzen 7 7700X
1627887600000,0.0,,Ryzen 7 7700X
1628492400000,0.0,,Ryzen 7 7700X
1629097200000,0.0,,Ryzen 7 7700X
1629702000000,0.0,,Ryzen 7 7700X
1630306800000,0.0,,Ryzen 7 7700X
1630911600000,0.0,,Ryzen 7 7700X
1631516400000,0.0,,Ryzen 7 7700X
1632121200000,0.0,,Ryzen 7 7700X
1632726000000,0.0,,Ryzen 7 7700X
1633330800000,0.0,,Ryzen 7 7700X
1633935600000,0.0,,Ryzen 7 7700X
1634540400000,0.0,,Ryzen 7 7700X
1635145200000,0.0,,Ryzen 7 7700X
1635750000000,0.0,,Ryzen 7 7700X
1636358400000,0.0,,Ryzen 7 7700X
1636963200000,0.0,,Ryzen 7 7700X
1637568000000,0.0,,Ryzen 7 7700X
1638172800000,0.0,,Ryzen 7 7700X
1638777600000,0.0,,Ryzen 7 7700X
1639382400000,0.0,,Ryzen 7 7700X
1639987200000,0.0,,Ryzen 7 7700X
1640592000000,0.0,,Ryzen 7 7700X
1641196800000,0.0,,Ryzen 7 7700X
1641801600000,0.0,,Ryzen 7 7700X
1642406400000,0.0,,Ryzen 7 7700X
1643011200000,0.0,,Ryzen 7 7700X
1643616000000,0.0,,Ryzen 7 7700X
1644220800000,0.0,,Ryzen 7 7700X
1644825600000,0.0,,Ryzen 7 7700X
1645430400000,0.0,,Ryzen 7 7700X
1646035200000,0.0,,Ryzen 7 7700X
1646640000000,0.0,,Ryzen 7 7700X
1647241200000,0.0,,Ryzen 7 7700X
1647846000000,0.0,,Ryzen 7 7700X
1648450800000,0.0,,Ryzen 7 7700X
1649055600000,0.0,,Ryzen 7 7700X
1649660400000,0.0,,Ryzen 7 7700X
1650265200000,0.0,,Ryzen 7 7700X
1650870000000,0.0,,Ryzen 7 7700X
1651474800000,0.0,,Ryzen 7 7700X
1652079600000,0.0,,Ryzen 7 7700X
1652684400000,0.0,,Ryzen 7 7700X
1653289200000,0.0,,Ryzen 7 7700X
1653894000000,0.0,,Ryzen 7 7700X
1654498800000,0.0,,Ryzen 7 7700X
1655103600000,0.0,,Ryzen 7 7700X
1655708400000,0.0,,Ryzen 7 7700X
1656313200000,0.0,,Ryzen 7 7700X
1656918000000,0.0,,Ryzen 7 7700X
1657522800000,0.0,,Ryzen 7 7700X
1658127600000,0.0,,Ryzen 7 7700X
1658732400000,0.0,,Ryzen 7 7700X
1659337200000,0.0,,Ryzen 7 7700X
1659942000000,0.0,,Ryzen 7 7700X
1660546800000,0.0,,Ryzen 7 7700X
1661151600000,0.0,,Ryzen 7 7700X
1661756400000,0.0,,Ryzen 7 7700X
1662361200000,0.0,,Ryzen 7 7700X
1662966000000,0.0,,Ryzen 7 7700X
1663570800000,0.0,,Ryzen 7 7700X
1664175600000,375.0,,Ryzen 7 7700X
1664780400000,376.33,,Ryzen 7 7700X
1665385200000,383.31,,Ryzen 7 7700X
1665990000000,394.61,,Ryzen 7 7700X
1666594800000,394.61,,Ryzen 7 7700X
1667199600000,365.09,,Ryzen 7 7700X
1667808000000,350.88,,Ryzen 7 7700X
1668412800000,351.45,,Ryzen 7 7700X
1669017600000,331.4,,Ryzen 7 7700X
1669622400000,325.84,,Ryzen 7 7700X
1670227200000,314.68,,Ryzen 7 7700X
1670832000000,327.53,,Ryzen 7 7700X
1671436800000,322.49,,Ryzen 7 7700X
1672041600000,316.49,,Ryzen 7 7700X
1672646400000,313.32,,Ryzen 7 7700X
1673251200000,325.25,,Ryzen 7 7700X
1673856000000,318.39,,Ryzen 7 7700X
1674460800000,329.79,,Ryzen 7 7700X
1675065600000,299.17,,Ryzen 7 7700X
1675670400000,311.49,,Ryzen 7 7700X
1676275200000,323.76,,Ryzen 7 7700X
1676880000000,301.65,,Ryzen 7 7700X
1677484800000,312.46,,Ryzen 7 7700X
1678089600000,286.14,,Ryzen 7 7700X
1678690800000,303.0,,Ryzen 7 7700X
1679295600000,269.16,,Ryzen 7 7700X
1679900400000,294.72,,Ryzen 7 7700X
1680505200000,305.15,,Ryzen 7 7700X
1681110000000,292.5,,Ryzen 7 7700X
1681714800000,285.78,,Ryzen 7 7700X
1682319600000,287.5,,Ryzen 7 7700X
1682924400000,308.04,,Ryzen 7 7700X
1683529200000,266.58,,Ryzen 7 7700X
1684134000000,275.23,,Ryzen 7 7700X
1684738800000,284.95,,Ryzen 7 7700X
1685343600000,282.33,,Ryzen 7 7700X
1685948400000,259.26,,Ryzen 7 7700X
1686553200000,279.58,,Ryzen 7 7700X
1687158000000,280.1,,Ryzen 7 7700X
1687762800000,302.4,,Ryzen 7 7700X
1688367600000,287.87,,Ryzen 7 7700X
1688972400000,287.64,,Ryzen 7 7700X
1689577200000,319.5,,Ryzen 7 7700X
1690182000000,271.0,,Ryzen 7 7700X
1690786800000,284.53,,Ryzen 7 7700X
1691391600000,284.66,,Ryzen 7 7700X
1691996400000,269.3,,Ryzen 7 7700X
1692601200000,275.71,,Ryzen 7 7700X
1693206000000,258.6,,Ryzen 7 7700X
1693810800000,278.99,,Ryzen 7 7700X
1694415600000,275.12,,Ryzen 7 7700X
1695020400000,301.68,,Ryzen 7 7700X
1695625200000,269.61,,Ryzen 7 7700X
1696230000000,298.14,,Ryzen 7 7700X
1696834800000,309.27,,Ryzen 7 7700X
1697439600000,271.84,,Ryzen 7 7700X
1698044400000,278.9,,Ryzen 7 7700X
1698649200000,276.1,,Ryzen 7 7700X
1699257600000,262.85,,Ryzen 7 7700X
1604908800000,0.0,,Ryzen 9 7900X
1605513600000,0.0,,Ryzen 9 7900X
1606118400000,0.0,,Ryzen 9 7900X
1606723200000,0.0,,Ryzen 9 7900X
1607328000000,0.0,,Ryzen 9 7900X
1607932800000,0.0,,Ryzen 9 7900X
1608537600000,0.0,,Ryzen 9 7900X
1609142400000,0.0,,Ryzen 9 7900X
1609747200000,0.0,,Ryzen 9 7900X
1610352000000,0.0,,Ryzen 9 7900X
1610956800000,0.0,,Ryzen 9 7900X
1611561600000,0.0,,Ryzen 9 7900X
1612166400000,0.0,,Ryzen 9 7900X
1612771200000,0.0,,Ryzen 9 7900X
1613376000000,0.0,,Ryzen 9 7900X
1613980800000,0.0,,Ryzen 9 7900X
1614585600000,0.0,,Ryzen 9 7900X
1615190400000,0.0,,Ryzen 9 7900X
1615791600000,0.0,,Ryzen 9 7900X
1616396400000,0.0,,Ryzen 9 7900X
1617001200000,0.0,,Ryzen 9 7900X
1617606000000,0.0,,Ryzen 9 7900X
1618210800000,0.0,,Ryzen 9 7900X
1618815600000,0.0,,Ryzen 9 7900X
1619420400000,0.0,,Ryzen 9 7900X
1620025200000,0.0,,Ryzen 9 7900X
1620630000000,0.0,,Ryzen 9 7900X
1621234800000,0.0,,Ryzen 9 7900X
1621839600000,0.0,,Ryzen 9 7900X
1622444400000,0.0,,Ryzen 9 7900X
1623049200000,0.0,,Ryzen 9 7900X
1623654000000,0.0,,Ryzen 9 7900X
1624258800000,0.0,,Ryzen 9 7900X
1624863600000,0.0,,Ryzen 9 7900X
1625468400000,0.0,,Ryzen 9 7900X
1626073200000,0.0,,Ryzen 9 7900X
1626678000000,0.0,,Ryzen 9 7900X
1627282800000,0.0,,Ryzen 9 7900X
1627887600000,0.0,,Ryzen 9 7900X
1628492400000,0.0,,Ryzen 9 7900X
1629097200000,0.0,,Ryzen 9 7900X
1629702000000,0.0,,Ryzen 9 7900X
1630306800000,0.0,,Ryzen 9 7900X
1630911600000,0.0,,Ryzen 9 7900X
1631516400000,0.0,,Ryzen 9 7900X
1632121200000,0.0,,Ryzen 9 7900X
1632726000000,0.0,,Ryzen 9 7900X
1633330800000,0.0,,Ryzen 9 7900X
1633935600000,0.0,,Ryzen 9 7900X
1634540400000,0.0,,Ryzen 9 7900X
1635145200000,0.0,,Ryzen 9 7900X
1635750000000,0.0,,Ryzen 9 7900X
1636358400000,0.0,,Ryzen 9 7900X
1636963200000,0.0,,Ryzen 9 7900X
1637568000000,0.0,,Ryzen 9 7900X
1638172800000,0.0,,Ryzen 9 7900X
1638777600000,0.0,,Ryzen 9 7900X
1639382400000,0.0,,Ryzen 9 7900X
1639987200000,0.0,,Ryzen 9 7900X
1640592000000,0.0,,Ryzen 9 7900X
1641196800000,0.0,,Ryzen 9 7900X
1641801600000,0.0,,Ryzen 9 7900X
1642406400000,0.0,,Ryzen 9 7900X
1643011200000,0.0,,Ryzen 9 7900X
1643616000000,0.0,,Ryzen 9 7900X
1644220800000,0.0,,Ryzen 9 7900X
1644825600000,0.0,,Ryzen 9 7900X
1645430400000,0.0,,Ryzen 9 7900X
1646035200000,0.0,,Ryzen 9 7900X
1646640000000,0.0,,Ryzen 9 7900X
1647241200000,0.0,,Ryzen 9 7900X
1647846000000,0.0,,Ryzen 9 7900X
1648450800000,0.0,,Ryzen 9 7900X
1649055600000,0.0,,Ryzen 9 7900X
1649660400000,0.0,,Ryzen 9 7900X
1650265200000,0.0,,Ryzen 9 7900X
1650870000000,0.0,,Ryzen 9 7900X
1651474800000,0.0,,Ryzen 9 7900X
1652079600000,0.0,,Ryzen 9 7900X
1652684400000,0.0,,Ryzen 9 7900X
1653289200000,0.0,,Ryzen 9 7900X
1653894000000,0.0,,Ryzen 9 7900X
1654498800000,0.0,,Ryzen 9 7900X
1655103600000,0.0,,Ryzen 9 7900X
1655708400000,0.0,,Ryzen 9 7900X
1656313200000,0.0,,Ryzen 9 7900X
1656918000000,0.0,,Ryzen 9 7900X
1657522800000,0.0,,Ryzen 9 7900X
1658127600000,0.0,,Ryzen 9 7900X
1658732400000,0.0,,Ryzen 9 7900X
1659337200000,0.0,,Ryzen 9 7900X
1659942000000,0.0,,Ryzen 9 7900X
1660546800000,0.0,,Ryzen 9 7900X
1661151600000,0.0,,Ryzen 9 7900X
1661756400000,0.0,,Ryzen 9 7900X
1662361200000,0.0,,Ryzen 9 7900X
1662966000000,0.0,,Ryzen 9 7900X
1663570800000,0.0,,Ryzen 9 7900X
1664175600000,589.99,,Ryzen 9 7900X
1664780400000,498.16,,Ryzen 9 7900X
1665385200000,532.15,,Ryzen 9 7900X
1665990000000,595.53,,Ryzen 9 7900X
1666594800000,529.99,,Ryzen 9 7900X
1667199600000,474.59,,Ryzen 9 7900X
1667808000000,472.49,,Ryzen 9 7900X
1668412800000,476.84,,Ryzen 9 7900X
1669017600000,425.11,,Ryzen 9 7900X
1669622400000,460.25,,Ryzen 9 7900X
1670227200000,420.39,,Ryzen 9 7900X
1670832000000,452.0,,Ryzen 9 7900X
1671436800000,433.33,,Ryzen 9 7900X
1672041600000,391.67,,Ryzen 9 7900X
1672646400000,416.21,,Ryzen 9 7900X
1673251200000,414.7,,Ryzen 9 7900X
1673856000000,410.72,,Ryzen 9 7900X
1674460800000,364.4,,Ryzen 9 7900X
1675065600000,392.83,,Ryzen 9 7900X
1675670400000,411.37,,Ryzen 9 7900X
1676275200000,414.14,,Ryzen 9 7900X
1676880000000,383.49,,Ryzen 9 7900X
1677484800000,402.89,,Ryzen 9 7900X
1678089600000,390.55,,Ryzen 9 7900X
1678690800000,387.77,,Ryzen 9 7900X
1679295600000,432.7,,Ryzen 9 7900X
1679900400000,378.88,,Ryzen 9 7900X
1680505200000,473.99,,Ryzen 9 7900X
1681110000000,416.06,,Ryzen 9 7900X
1681714800000,379.72,,Ryzen 9 7900X
1682319600000,375.16,,Ryzen 9 7900X
1682924400000,346.77,,Ryzen 9 7900X
1683529200000,395.33,,Ryzen 9 7900X
1684134000000,368.92,,Ryzen 9 7900X
1684738800000,357.04,,Ryzen 9 7900X
1685343600000,350.12,,Ryzen 9 7900X
1685948400000,351.35,,Ryzen 9 7900X
1686553200000,348.08,,Ryzen 9 7900X
1687158000000,358.87,,Ryzen 9 7900X
1687762800000,399.12,,Ryzen 9 7900X
1688367600000,346.43,,Ryzen 9 7900X
1688972400000,351.6,,Ryzen 9 7900X
1689577200000,376.89,,Ryzen 9 7900X
1690182000000,364.99,,Ryzen 9 7900X
1690786800000,348.91,,Ryzen 9 7900X
1691391600000,363.57,,Ryzen 9 7900X
1691996400000,346.99,,Ryzen 9 7900X
1692601200000,356.52,,Ryzen 9 7900X
1693206000000,344.04,,Ryzen 9 7900X
1693810800000,351.06,,Ryzen 9 7900X
1694415600000,336.0,,Ryzen 9 7900X
1695020400000,352.57,,Ryzen 9 7900X
1695625200000,335.89,,Ryzen 9 7900X
1696230000000,371.11,,Ryzen 9 7900X
1696834800000,352.42,,Ryzen 9 7900X
1697439600000,363.33,,Ryzen 9 7900X
1698044400000,347.07,,Ryzen 9 7900X
1698649200000,315.95,,Ryzen 9 7900X
1699257600000,371.25,,Ryzen 9 7900X
1604908800000,0.0,,Ryzen 9 7950X
1605513600000,0.0,,Ryzen 9 7950X
1606118400000,0.0,,Ryzen 9 7950X
1606723200000,0.0,,Ryzen 9 7950X
1607328000000,0.0,,Ryzen 9 7950X
1607932800000,0.0,,Ryzen 9 7950X
1608537600000,0.0,,Ryzen 9 7950X
1609142400000,0.0,,Ryzen 9 7950X
1609747200000,0.0,,Ryzen 9 7950X
1610352000000,0.0,,Ryzen 9 7950X
1610956800000,0.0,,Ryzen 9 7950X
1611561600000,0.0,,Ryzen 9 7950X
1612166400000,0.0,,Ryzen 9 7950X
1612771200000,0.0,,Ryzen 9 7950X
1613376000000,0.0,,Ryzen 9 7950X
1613980800000,0.0,,Ryzen 9 7950X
1614585600000,0.0,,Ryzen 9 7950X
1615190400000,0.0,,Ryzen 9 7950X
1615791600000,0.0,,Ryzen 9 7950X
1616396400000,0.0,,Ryzen 9 7950X
1617001200000,0.0,,Ryzen 9 7950X
1617606000000,0.0,,Ryzen 9 7950X
1618210800000,0.0,,Ryzen 9 7950X
1618815600000,0.0,,Ryzen 9 7950X
1619420400000,0.0,,Ryzen 9 7950X
1620025200000,0.0,,Ryzen 9 7950X
1620630000000,0.0,,Ryzen 9 7950X
1621234800000,0.0,,Ryzen 9 7950X
1621839600000,0.0,,Ryzen 9 7950X
1622444400000,0.0,,Ryzen 9 7950X
1623049200000,0.0,,Ryzen 9 7950X
1623654000000,0.0,,Ryzen 9 7950X
1624258800000,0.0,,Ryzen 9 7950X
1624863600000,0.0,,Ryzen 9 7950X
1625468400000,0.0,,Ryzen 9 7950X
1626073200000,0.0,,Ryzen 9 7950X
1626678000000,0.0,,Ryzen 9 7950X
1627282800000,0.0,,Ryzen 9 7950X
1627887600000,0.0,,Ryzen 9 7950X
1628492400000,0.0,,Ryzen 9 7950X
1629097200000,0.0,,Ryzen 9 7950X
1629702000000,0.0,,Ryzen 9 7950X
1630306800000,0.0,,Ryzen 9 7950X
1630911600000,0.0,,Ryzen 9 7950X
1631516400000,0.0,,Ryzen 9 7950X
1632121200000,0.0,,Ryzen 9 7950X
1632726000000,0.0,,Ryzen 9 7950X
1633330800000,0.0,,Ryzen 9 7950X
1633935600000,0.0,,Ryzen 9 7950X
1634540400000,0.0,,Ryzen 9 7950X
1635145200000,0.0,,Ryzen 9 7950X
1635750000000,0.0,,Ryzen 9 7950X
1636358400000,0.0,,Ryzen 9 7950X
1636963200000,0.0,,Ryzen 9 7950X
1637568000000,0.0,,Ryzen 9 7950X
1638172800000,0.0,,Ryzen 9 7950X
1638777600000,0.0,,Ryzen 9 7950X
1639382400000,0.0,,Ryzen 9 7950X
1639987200000,0.0,,Ryzen 9 7950X
1640592000000,0.0,,Ryzen 9 7950X
1641196800000,0.0,,Ryzen 9 7950X
1641801600000,0.0,,Ryzen 9 7950X
1642406400000,0.0,,Ryzen 9 7950X
1643011200000,0.0,,Ryzen 9 7950X
1643616000000,0.0,,Ryzen 9 7950X
1644220800000,0.0,,Ryzen 9 7950X
1644825600000,0.0,,Ryzen 9 7950X
1645430400000,0.0,,Ryzen 9 7950X
1646035200000,0.0,,Ryzen 9 7950X
1646640000000,0.0,,Ryzen 9 7950X
1647241200000,0.0,,Ryzen 9 7950X
1647846000000,0.0,,Ryzen 9 7950X
1648450800000,0.0,,Ryzen 9 7950X
1649055600000,0.0,,Ryzen 9 7950X
1649660400000,0.0,,Ryzen 9 7950X
1650265200000,0.0,,Ryzen 9 7950X
1650870000000,0.0,,Ryzen 9 7950X
1651474800000,0.0,,Ryzen 9 7950X
1652079600000,0.0,,Ryzen 9 7950X
1652684400000,0.0,,Ryzen 9 7950X
1653289200000,0.0,,Ryzen 9 7950X
1653894000000,0.0,,Ryzen 9 7950X
1654498800000,0.0,,Ryzen 9 7950X
1655103600000,0.0,,Ryzen 9 7950X
1655708400000,0.0,,Ryzen 9 7950X
1656313200000,0.0,,Ryzen 9 7950X
1656918000000,0.0,,Ryzen 9 7950X
1657522800000,0.0,,Ryzen 9 7950X
1658127600000,0.0,,Ryzen 9 7950X
1658732400000,0.0,,Ryzen 9 7950X
1659337200000,0.0,,Ryzen 9 7950X
1659942000000,0.0,,Ryzen 9 7950X
1660546800000,0.0,,Ryzen 9 7950X
1661151600000,0.0,,Ryzen 9 7950X
1661756400000,0.0,,Ryzen 9 7950X
1662361200000,0.0,,Ryzen 9 7950X
1662966000000,0.0,,Ryzen 9 7950X
1663570800000,0.0,,Ryzen 9 7950X
1664175600000,737.24,,Ryzen 9 7950X
1664780400000,719.0,,Ryzen 9 7950X
1665385200000,712.99,,Ryzen 9 7950X
1665990000000,843.74,,Ryzen 9 7950X
1666594800000,666.33,,Ryzen 9 7950X
1667199600000,638.32,,Ryzen 9 7950X
1667808000000,624.03,,Ryzen 9 7950X
1668412800000,591.18,,Ryzen 9 7950X
1669017600000,591.24,,Ryzen 9 7950X
1669622400000,573.21,,Ryzen 9 7950X
1670227200000,539.14,,Ryzen 9 7950X
1670832000000,555.61,,Ryzen 9 7950X
1671436800000,555.78,,Ryzen 9 7950X
1672041600000,564.24,,Ryzen 9 7950X
1672646400000,606.17,,Ryzen 9 7950X
1673251200000,575.99,,Ryzen 9 7950X
1673856000000,555.22,,Ryzen 9 7950X
1674460800000,599.49,,Ryzen 9 7950X
1675065600000,564.65,,Ryzen 9 7950X
1675670400000,581.64,,Ryzen 9 7950X
1676275200000,588.5,,Ryzen 9 7950X
1676880000000,545.56,,Ryzen 9 7950X
1677484800000,616.37,,Ryzen 9 7950X
1678089600000,648.52,,Ryzen 9 7950X
1678690800000,799.91,,Ryzen 9 7950X
1679295600000,785.91,,Ryzen 9 7950X
1679900400000,703.15,,Ryzen 9 7950X
1680505200000,593.92,,Ryzen 9 7950X
1681110000000,615.34,,Ryzen 9 7950X
1681714800000,583.67,,Ryzen 9 7950X
1682319600000,538.23,,Ryzen 9 7950X
1682924400000,605.14,,Ryzen 9 7950X
1683529200000,597.19,,Ryzen 9 7950X
1684134000000,581.71,,Ryzen 9 7950X
1684738800000,610.3,,Ryzen 9 7950X
1685343600000,583.34,,Ryzen 9 7950X
1685948400000,563.19,,Ryzen 9 7950X
1686553200000,557.03,,Ryzen 9 7950X
1687158000000,552.62,,Ryzen 9 7950X
1687762800000,609.91,,Ryzen 9 7950X
1688367600000,526.99,,Ryzen 9 7950X
1688972400000,504.2,,Ryzen 9 7950X
1689577200000,561.24,,Ryzen 9 7950X
1690182000000,527.11,,Ryzen 9 7950X
1690786800000,533.15,,Ryzen 9 7950X
1691391600000,526.89,,Ryzen 9 7950X
1691996400000,533.12,,Ryzen 9 7950X
1692601200000,551.77,,Ryzen 9 7950X
1693206000000,621.82,,Ryzen 9 7950X
1693810800000,531.49,,Ryzen 9 7950X
1694415600000,559.27,,Ryzen 9 7950X
1695020400000,586.18,,Ryzen 9 7950X
1695625200000,582.97,,Ryzen 9 7950X
1696230000000,611.67,,Ryzen 9 7950X
1696834800000,573.58,,Ryzen 9 7950X
1697439600000,569.39,,Ryzen 9 7950X
1698044400000,552.98,,Ryzen 9 7950X
1698649200000,544.25,,Ryzen 9 7950X
1699257600000,551.36,,Ryzen 9 7950X
1604908800000,0.0,,Ryzen 5 7600
1605513600000,0.0,,Ryzen 5 7600
1606118400000,0.0,,Ryzen 5 7600
1606723200000,0.0,,Ryzen 5 7600
1607328000000,0.0,,Ryzen 5 7600
1607932800000,0.0,,Ryzen 5 7600
1608537600000,0.0,,Ryzen 5 7600
1609142400000,0.0,,Ryzen 5 7600
1609747200000,0.0,,Ryzen 5 7600
1610352000000,0.0,,Ryzen 5 7600
1610956800000,0.0,,Ryzen 5 7600
1611561600000,0.0,,Ryzen 5 7600
1612166400000,0.0,,Ryzen 5 7600
1612771200000,0.0,,Ryzen 5 7600
1613376000000,0.0,,Ryzen 5 7600
1613980800000,0.0,,Ryzen 5 7600
1614585600000,0.0,,Ryzen 5 7600
1615190400000,0.0,,Ryzen 5 7600
1615791600000,0.0,,Ryzen 5 7600
1616396400000,0.0,,Ryzen 5 7600
1617001200000,0.0,,Ryzen 5 7600
1617606000000,0.0,,Ryzen 5 7600
1618210800000,0.0,,Ryzen 5 7600
1618815600000,0.0,,Ryzen 5 7600
1619420400000,0.0,,Ryzen 5 7600
1620025200000,0.0,,Ryzen 5 7600
1620630000000,0.0,,Ryzen 5 7600
1621234800000,0.0,,Ryzen 5 7600
1621839600000,0.0,,Ryzen 5 7600
1622444400000,0.0,,Ryzen 5 7600
1623049200000,0.0,,Ryzen 5 7600
1623654000000,0.0,,Ryzen 5 7600
1624258800000,0.0,,Ryzen 5 7600
1624863600000,0.0,,Ryzen 5 7600
1625468400000,0.0,,Ryzen 5 7600
1626073200000,0.0,,Ryzen 5 7600
1626678000000,0.0,,Ryzen 5 7600
1627282800000,0.0,,Ryzen 5 7600
1627887600000,0.0,,Ryzen 5 7600
1628492400000,0.0,,Ryzen 5 7600
1629097200000,0.0,,Ryzen 5 7600
1629702000000,0.0,,Ryzen 5 7600
1630306800000,0.0,,Ryzen 5 7600
1630911600000,0.0,,Ryzen 5 7600
1631516400000,0.0,,Ryzen 5 7600
1632121200000,0.0,,Ryzen 5 7600
1632726000000,0.0,,Ryzen 5 7600
1633330800000,0.0,,Ryzen 5 7600
1633935600000,0.0,,Ryzen 5 7600
1634540400000,0.0,,Ryzen 5 7600
1635145200000,0.0,,Ryzen 5 7600
1635750000000,0.0,,Ryzen 5 7600
1636358400000,0.0,,Ryzen 5 7600
1636963200000,0.0,,Ryzen 5 7600
1637568000000,0.0,,Ryzen 5 7600
1638172800000,0.0,,Ryzen 5 7600
1638777600000,0.0,,Ryzen 5 7600
1639382400000,0.0,,Ryzen 5 7600
1639987200000,0.0,,Ryzen 5 7600
1640592000000,0.0,,Ryzen 5 7600
1641196800000,0.0,,Ryzen 5 7600
1641801600000,0.0,,Ryzen 5 7600
1642406400000,0.0,,Ryzen 5 7600
1643011200000,0.0,,Ryzen 5 7600
1643616000000,0.0,,Ryzen 5 7600
1644220800000,0.0,,Ryzen 5 7600
1644825600000,0.0,,Ryzen 5 7600
1645430400000,0.0,,Ryzen 5 7600
1646035200000,0.0,,Ryzen 5 7600
1646640000000,0.0,,Ryzen 5 7600
1647241200000,0.0,,Ryzen 5 7600
1647846000000,0.0,,Ryzen 5 7600
1648450800000,0.0,,Ryzen 5 7600
1649055600000,0.0,,Ryzen 5 7600
1649660400000,0.0,,Ryzen 5 7600
1650265200000,0.0,,Ryzen 5 7600
1650870000000,0.0,,Ryzen 5 7600
1651474800000,0.0,,Ryzen 5 7600
1652079600000,0.0,,Ryzen 5 7600
1652684400000,0.0,,Ryzen 5 7600
1653289200000,0.0,,Ryzen 5 7600
1653894000000,0.0,,Ryzen 5 7600
1654498800000,0.0,,Ryzen 5 7600
1655103600000,0.0,,Ryzen 5 7600
1655708400000,0.0,,Ryzen 5 7600
1656313200000,0.0,,Ryzen 5 7600
1656918000000,0.0,,Ryzen 5 7600
1657522800000,0.0,,Ryzen 5 7600
1658127600000,0.0,,Ryzen 5 7600
1658732400000,0.0,,Ryzen 5 7600
1659337200000,0.0,,Ryzen 5 7600
1659942000000,0.0,,Ryzen 5 7600
1660546800000,0.0,,Ryzen 5 7600
1661151600000,0.0,,Ryzen 5 7600
1661756400000,0.0,,Ryzen 5 7600
1662361200000,0.0,,Ryzen 5 7600
1662966000000,0.0,,Ryzen 5 7600
1663570800000,0.0,,Ryzen 5 7600
1664175600000,0.0,,Ryzen 5 7600
1664780400000,0.0,,Ryzen 5 7600
1665385200000,0.0,,Ryzen 5 7600
1665990000000,0.0,,Ryzen 5 7600
1666594800000,0.0,,Ryzen 5 7600
1667199600000,0.0,,Ryzen 5 7600
1667808000000,0.0,,Ryzen 5 7600
1668412800000,0.0,,Ryzen 5 7600
1669017600000,0.0,,Ryzen 5 7600
1669622400000,0.0,,Ryzen 5 7600
1670227200000,0.0,,Ryzen 5 7600
1670832000000,0.0,,Ryzen 5 7600
1671436800000,0.0,,Ryzen 5 7600
1672041600000,0.0,,Ryzen 5 7600
1672646400000,0.0,,Ryzen 5 7600
1673251200000,0.0,,Ryzen 5 7600
1673856000000,229.0,,Ryzen 5 7600
1674460800000,229.0,,Ryzen 5 7600
1675065600000,229.0,,Ryzen 5 7600
1675670400000,229.0,,Ryzen 5 7600
1676275200000,229.95,,Ryzen 5 7600
1676880000000,229.95,,Ryzen 5 7600
1677484800000,229.95,,Ryzen 5 7600
1678089600000,229.95,,Ryzen 5 7600
1678690800000,229.95,,Ryzen 5 7600
1679295600000,229.95,,Ryzen 5 7600
1679900400000,229.95,,Ryzen 5 7600
1680505200000,229.95,,Ryzen 5 7600
1681110000000,202.99,,Ryzen 5 7600
1681714800000,227.99,,Ryzen 5 7600
1682319600000,227.99,,Ryzen 5 7600
1682924400000,227.99,,Ryzen 5 7600
1683529200000,216.5,,Ryzen 5 7600
1684134000000,216.5,,Ryzen 5 7600
1684738800000,248.78,,Ryzen 5 7600
1685343600000,248.78,,Ryzen 5 7600
1685948400000,248.78,,Ryzen 5 7600
1686553200000,248.78,,Ryzen 5 7600
1687158000000,248.78,,Ryzen 5 7600
1687762800000,248.78,,Ryzen 5 7600
1688367600000,248.78,,Ryzen 5 7600
1688972400000,248.78,,Ryzen 5 7600
1689577200000,198.5,,Ryzen 5 7600
1690182000000,225.66,,Ryzen 5 7600
1690786800000,226.99,,Ryzen 5 7600
1691391600000,226.99,,Ryzen 5 7600
1691996400000,226.99,,Ryzen 5 7600
1692601200000,226.99,,Ryzen 5 7600
1693206000000,226.99,,Ryzen 5 7600
1693810800000,226.99,,Ryzen 5 7600
1694415600000,214.99,,Ryzen 5 7600
1695020400000,200.0,,Ryzen 5 7600
1695625200000,219.5,,Ryzen 5 7600
1696230000000,206.5,,Ryzen 5 7600
1696834800000,206.5,,Ryzen 5 7600
1697439600000,217.0,,Ryzen 5 7600
1698044400000,217.0,,Ryzen 5 7600
1698649200000,214.5,,Ryzen 5 7600
1699257600000,200.0,,Ryzen 5 7600
1604908800000,0.0,,Ryzen 7 7700
1605513600000,0.0,,Ryzen 7 7700
1606118400000,0.0,,Ryzen 7 7700
1606723200000,0.0,,Ryzen 7 7700
1607328000000,0.0,,Ryzen 7 7700
1607932800000,0.0,,Ryzen 7 7700
1608537600000,0.0,,Ryzen 7 7700
1609142400000,0.0,,Ryzen 7 7700
1609747200000,0.0,,Ryzen 7 7700
1610352000000,0.0,,Ryzen 7 7700
1610956800000,0.0,,Ryzen 7 7700
1611561600000,0.0,,Ryzen 7 7700
1612166400000,0.0,,Ryzen 7 7700
1612771200000,0.0,,Ryzen 7 7700
1613376000000,0.0,,Ryzen 7 7700
1613980800000,0.0,,Ryzen 7 7700
1614585600000,0.0,,Ryzen 7 7700
1615190400000,0.0,,Ryzen 7 7700
1615791600000,0.0,,Ryzen 7 7700
1616396400000,0.0,,Ryzen 7 7700
1617001200000,0.0,,Ryzen 7 7700
1617606000000,0.0,,Ryzen 7 7700
